filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,non_upscaled_version,ctxr3_converted,npot_resized
006e6ff1,a9b7fe4a550842192517f1229aeeec1ccdde82a6,07d552f6f7d41d8d4dca839aa710853eff4448c4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006e99ea,bdb4b497ee15ab4905fa5ce51a897cac169160ee,80c46dda414d32542bd7846a87d86e890dfb0882,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006eaeb5,5336e28c1f220e01b72d30df4ea35a4c9a9b32fe,376cdf0f88bd34cffb09bf27a28c65efa4a6181e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006f2b75,a9aae15670e7ec180312b985eddf62fd180a3aba,8c5499903102494e87baea2580317903109094e4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006f6ff1,ffffb4bc78fb9ae3f98cebf7193a90aabab0c723,7ae3ca7137f14ab374bc32ffa82cbe2a7ccac619,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006f7421,628be38c8ddf8634ecb28bf19d0fbd23a0c73957,ab3a0cc332000ba70d7e4510486141883121ed2c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
006faeb5,40587bc8e75e385d011136c03596375ec2c9e5ed,34f9e76f35af9a2f99d794faa3592061ff34f1c1,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00704ad1,0ae39a4827298894d4f58cf8eec2949cc3fb741f,e242e53059b19cd3d74aec918ac8bdf0b18f2053,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00706ff1,d3f257b771e466bbb331ac16ebbd2c47e6f72747,b85c6d0f3b58e48c8ff079120d596b4b3aa76999,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0070aeb5,0a511f3be9532fcea386dc5b583c8d774e2793d8,cf7a3d31274a6189227544d77f108af1adaf1d6f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00710601,35c8c6a744ee5951ad05c29166604a47c02dff1b,cd309dbfa4afd08528cb879120d606cfe7f4fc7d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00716ff1,ca66b6b0e7b4e4c0ce1ca023bff9a3456e80422f,96d66be3398251741612d50fdef9c1f7a61bb904,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0071852b,9df1bfb5fd3b94f5ddb84c41561f5b9fdf483e7d,e4486cccb2cf780b664125277ddec64870d6034c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0072466d,bfedc47b97c6a80067337c49c922f1cc9ad0ca0c,5e8c20b9c2accca4adb71446cb6794278873e6c4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007246ed,af794943dda49cee1dc604494fa304319cb05657,20348de2d94f46b417f3f7788a6bf91284aeca0f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0072476d,b32b9514d741a7ace784495b1902ec02a6d21839,d11d8d11f4c03225014d3a6f7c4dfa7b90cc40c9,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00724ad1,eff3e0d88cdefef8f265f84b7d7e823d51b5cd4a,6987447c56f2957ceeb8d22aa83aa4eb22596d6b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007255d8,b832b091f5f01b71fc094c34fd409d56043dc42c,771905d0b4c479b9c90f65a011dd70aee66ac41f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00726ff1,91c9d5bb69be776d223e4cc33b7f22923928de58,c2b6cb66aa94c7165f592d52a517269e5349514e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00736ff1,2917ba5c3a52b4187ba735a79b8989aa6ec8fd4f,cae14ed9615b3b725a9a63a5246179ccf3b577c7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0073ecb6,332c31352c00aecb4d8886d84a71403f9d6b640d,459bc06c81857717349347fa8535c6c66edeec64,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00744ad1,22f9ddda673b91b40781ed990df606c08e870eb9,a5c31b267f433365a20d0b72d728d73a755e5b1b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00746ff1,d08a3a6759d550a890983e43b95cea491b8a5699,9fd98c68aa318bbf2872e9f1ace4c2096855d793,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00749dfd,51d8b0b632d891f0a5dd1274b8e3134eece17032,468c7072d6a7649e664ed0dd21b43fd1c2a3b14d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00750ccd,6e2a4e9a4c5aaf7d832bbb5e0f52284a9fb4b66e,9f5dbf5d6d38d712cd718e51aa35f4f5878b9012,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00750d4d,fa172211d0a6167a406169008915097a11e0931c,e4a9f1f681b5785ddd6708fa3545e8d10f9f908b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00750dcd,09c1e691529951b1a472d697030b82b729c57ced,28137d9d141492f9cf4d706c3b4fb7d4f8e5fd41,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007559f0,5e994a88b604645cad4fd3177811226c2163b6fc,074c52c02f05a9a04fc4cd7baec16f865e6c9373,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00758632,bf6756b5e5f1c3f34be44f9bb13a60beabb57000,3efe65b8ddeb28014b105c2e9cb052c6640d19ad,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007627bc,deef97c773390a65f2df6667b95274ac2ad2f910,2ea9eeb819b08c6ca4c9aa51af280a61d3562876,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0076283c,63ed354a0f33645ffe6be683299a3fd6f1baee59,36eac74ae5d92c34c882df65bdf67d745c3a6fa3,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007628bc,145c073bac37aadbad5a177ee2ce4742d83b7e6a,9b7832d43c82a1ca20267aede7dcbd5b32c0e6cf,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0076293c,d610a85e2a803121cce10b95e91cf7ec35f725d8,c11179ea9fa491adf6a20ad7eabd826a840f2529,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007629bc,e8089c6116118140ffaf8609bbeb74d4bdb72c25,0cbb6df2fa1261be948bee35c478e49420e06617,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00762abc,6153c305f5288ba6084fb1493e32a311aa672768,5b67e2098d03b8c22a8a68d785a9458621dfa438,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00762b3c,afefc12019ce7daac90e4e7867a3946a7da3ea81,4723b7ed72a3bb517ce8f971d5e61d82ab0fbb39,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007636bc,7c197557e4d36023573073be681f758a4fbc98b5,a7a1901d46c885b542a779e22deb3d90dc323be8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0076373c,585719429aef3b4ccae8df00bd36cd46477f1c99,fd1e4d7af1278d54aa83c3f74e786248196b3b4f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00764ad1,cd056d54945f14290c889f54b3385e5364d6cb41,d0ca6f45714f10396cb6ea6b068c55ba105df49a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007655d8,a427208a12dec1cb19aa903bdd98d9599fa34c21,4817e024d06ec21791a3deb51f24848628840c90,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0076ad61,ac311423f11913a3abf28f72419c9769824f418d,fa9b6c5cbae9ff1a8f208a1dc40a5354f6d440c7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0076ad61_791fdad64710d9802f4adcf5d0f3db51,eb17af2a3ad0136fcca6172e30de41d39bde3956,9d0d72291e90dbbdcc4f5d4b8ddd0a7d878dc444,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0076cd21,8d3315141bc543c627ce2d20bb25b31c4c3c8460,b13d5c461c0e3832790c92c3259fc35e9d03ffe3,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00774c18,48c1f0a36c0e9775beda5282fb553988af550b0f,00074382af75de6d9d8670cc60621887ed8c7023,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00784ad1,8a012b7df550b08de3d371cb8081c242a5a9c5a5,fb32b2dcf90ab78a389c62a45b278714b779875b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0078980c,ec62e1010da8134a5868d28a941217dabf8d768b,fa1b58b3535503bca875b527b84ccc21c2070ddc,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0078adc6,2100a9b9fd4069481a04ee5235f26f4b252a7bec,2a74c471d28d9dd82369ed9dc4dc9ec9f924c597,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0079852b,c0300db21649bdcded05f0f7337b214fd8d264f1,b4c30673127b2ce109b8c79a4b96d77063e2cc57,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007995dc,18c222e9aa1d34b7b3de826cef65dbc6c17115e2,85ec1b7c55eaef057e7c8c4e600d5ce76c19661e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007a4ad1,745294deb34af6fbb601a7dff0cf5b9bba65cb35,2bccc8eec9eb052e67cc6d1a2975406676935d59,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007a9dfd,2a54f4f179b3d81c89bf7b23c38a04f619f89362,6af7a9bea7b1473c369d1ec6ed4eb2cfb82b159d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007b651a,fc931a796f1d9794ae751ef2c247475d3cc235f5,fbf85e8a47d70e5a1a198f1b23501aaf9b112971,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007bb259,aa72a8f41edad7596ba1668b29f6747a6ba90067,92685b1f6dd72a216fec8b734a0a1ae5c0ba3aa3,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007be718,42eb2c986776418e21879e21f3e163d3fc9716c7,f6b1189623c5afa753ac9a7b06007984ff5ced6a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007c4ad1,4322adfcc88c3b44e7400b36004294e76cbce240,7ed20baaf85feb6c07453bd8fab5b19354b32b56,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007c9dfd,aaec41276bad9cc7b2905cd0e0737c6d4898aec6,e6fbe9ad4ed2849a87613f957b8e2ac38af79d7c,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007e4ad1,145fad23e3ef9f4df843546458fe7941b182191b,17c2c78833c8e683771d6a3b988ea0e8bfcbb22f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007f0488,e4940a52a9e36964d5114eadac1ddbdf8808dc4e,6370e4e4be43d0d70662f8504d0aa37f25ee6574,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
007f6817,495d332c2d9c040a4f393b2db9ef52569f4f5edb,639f30604bd697065bbebd694093c86191d6da4f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00804ad1,5fe53f7749ae34d05b5c281e91b95298e72742a7,7c0625d1130eeb30acf754b7ae4c757eb5102832,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00814bac,ba363b0101eb82447133d2a7ef60aaddde10a1fb,4b22d1bc0c1cfa000d8b68d72d2bc4d4d85f5018,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00818625,ad347b86d8eeb5dcf6f8e77d8acb4709969146c0,c6a47c1e6c5272ae315bd3aca054ddedccdb26bc,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0081f6b5,eee72c5c767e5dc5263a8245e0adf7dab699e67d,b4e72d0f03577ccd1b23839c36020ad474305a26,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00824ad1,7ea6c61f81013db1976552ade724c37d2b76bcdb,3f8845ec2c2273d70519275d23f0e1fc3896739a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00829016,747e568692f4aaa2d7179dcf0ad8e34724eafe06,5a3aeb258a9fac5a0664f631b687a6c26f311625,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
008387e2,f84b1dcf8034d40fde9ed3bdb62776cabd5a78e3,a2383bbc1235cf6027a22477a1fb7cceff4f0511,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0083fa46,b44ea9e73f3f22204e40f6281243b9df008b8eef,1c1d1cf53956ddce656f7da15a3281abf3667c5d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00857db6,4f4009f3714b6b73ea22a4fcb71e0cb2849e1e47,e06f35c14486ba8c1dfde6dc1a050ecd8f8660b8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0085a618,703ce8e5ebb79ae09efa1b621f5a9e8b79182435,1f522209fc5238fcf42a146cfe47a98fcaa780bb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0086a618,a0705088e3d7aca0d1764628f225cbdf65c4801e,83e17bea00f362aa243e816ca8b77608e79e0b03,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00885728,ab572b281bbd9bad1cc40a840e80e6d674520d6f,3c9e1e7a03c03ee5aa0abd15d8124dc7e8b81714,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0088b898,d00d4de064bf3597bb133fca913d612eacd19dd1,749c41007b5353f921aa2a46af8097b0ad066f7b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0088c589,e59325a80d9c7a5bcd9191209725a3eb0da0bea3,737fd2404bab9b8c37e969bec72d5fe158d3ca10,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00892df9,a513ea934796ec478792b5ba8b868d8b84fd0941,bf4d52b0865c3a8d9f24642460693de08a7050a6,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00895b43,e8109adeca758aaae714c3bd6ee8a3336184a816,29c8943686f78fa83a0dd5c68ff00f6771dc5ed0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0089a618,23ad83570cec0fccd166d235d9124a320db28e86,1390582c1a7000d8daf8005fc51f1e6f86ac2f12,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
008a2128,8ce0224c2a21594e34075bc8b1f93b49867d3ab0,e39f4c8bb9898331a38269c08a63bd0d80b9cee9,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
008a8469,38f218145ebbf5842a9cbc5c6f429b8178878feb,10772a1dd0a4c644283a5249434a2d80bf1cb5f7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
008aa618,bbe963532bdf409f3f62813593997ca7ee4e05a8,4c56cde0afcecccd8a126990b538d2cb995b741a,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
008c21a4,910b4b925682db6278d807e07faccc7a9088f4ed,2e0e1789d9aa92c2488c6a7379d3c837895a8dc3,true,ps2 textures\opaque\bp_remade\no_mip_fixes\ui,true,true,5,remarci_4x,0,false,false
008c4aba,6d64259036ee78044d74393459fd33eac8931e77,665977ec21e4f970a83cfcdda6853cfd5326799d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
008c9a00,3d90d1a29167d6d7ba6fb43d2559c4d0b02941c2,fc1bff78bcf30f56a25daa32cbe9ec025ffe439d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
008cbb54,f6aa887c471cac98fc2027e26b74aa0e5c74dce4,c40f4aeff2a0592faeaa17b37fa2b6007752dda4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
008cc589,9f8d22a8caeb259e5d2f5a7b6004a7bf1d07f860,fd6eed699af5875aafb17e2a204d1817de10d7f2,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
008d752c,254a64046fa46011abde596b723c7afc4f84927f,422c647202f98ee2bae942b49833022db78c6990,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
008db9df,912bf6a88f04d1ba0ed88b0f59c866085ff85214,085b430a5476363e6217dde2139ca92ff120570e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
008dbe37,07e3494603c03bc2ec595a919bf0cc57ebeb015b,b41fcf6ea8b291cad6ec7b7a7e757315e8999743,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0090e672,eea0a5b821f4a1414ee0ac82c4a3f7986f144928,2e11b527c295f217af862abdb22c39e05ef9e0b8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0090e772,5098fca47681c5dedaac453b55e535a7ab8ccbfa,e41d616a773591970506b4460b826dcede5cb452,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0091a721,dcbcf8ab4167188d241345415b553d3b3808ce07,9892e28155e5c82b3ed3f7f71020db4885c86dc8,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00925410,41e44766e259c36029e0ae9ffd0b9a2a9611c909,079a64e5f96c40459cfb9dbececa6b1538f121e0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0092ec26,2607af3b7b8b34cf7bbc853124b72998a8231641,ffd5175010247c74c92e1694b0a306cd13e43858,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0092f25f,8acda400e5d795ff82d735613945b2cbb0cd231e,67c620d7188182b24b9cdd0826d045400552aeb7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00938001,c63e17f7d72f7629675f09c326cc2119ad95d85b,08f6aac95e66cdaf3254be068805839ddb9de8b7,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0093cba3,b10cbe27056b20cdd70ce5d3428e967461b137cf,7181718a5c80b1cbac121cb54bbf79594ced36f4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00940ccd,24f2b91ffb0683d96b9a880512315ffe92711942,aa16fa82f92cb688de99effea5d184b3141fd8bb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00940d4d,724e87946c253609ad50cdf6c51446a2702af1ab,f9ea909544ccae433399e1acf569e9ef48846f39,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00940dcd,61ea4a0747edacc73a96448bd8555edca9f93b71,59fbead947bd682b2eb3053c07721680d68c74bf,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0094533a,5bf0e42a3818f47197744ddcb83c565eedc9a561,c9d309f1848ec922699b989763e896fffb84de46,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0094b8a4,56428eb36a86d0f25b2f86756bc9cfca7ebdd0b4,41444a38aafaf3c0d4d2196e932e8a405ce94b26,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0094c618,fad88987b00eb0541fa34474997d20d9deee0373,2132f0d1d3f280f1d1b4b02d834617f823bcdfe4,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0094c618_302caf9734786b4cc1f4a66a958a6df1,8813a1dd5bd63f9987e2073f51501ba79fd09755,458440328a0436f7a9ecf2c817759373aadc9443,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
009527bc,f45a8e7b1648cef71fb631e0cc76ee3750b290c0,54f1798abd9cfcbff24782fa8efdb7273fd8977e,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0095283c,cf51e9236ed3c67c86fc798fffe9f41728f27486,c15283358b3b042f27877fe4aa88a80c88933dc0,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
009528bc,fdfff0b738af39dbcdc3049f9bec65585c482cc1,8f66244c15096ad560c7f3560bb548a74beb4f81,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0095293c,f80abf45fa9db15a1b8839f5e81f26eee2dd9314,91ecfe816580a5d64467ae1cab5fdf60a8493140,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
009529bc,974d47d28ec891899f8afbae0a5c561021ea42b5,ecf14215668d846a880354d0a9f5125baa2a5c8d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00952abc,b338155f08f15ad0c9206b94650fa1c49b18e64b,bf8c824beedd3a29160a673cdf47cf340503582b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00952b3c,67a5416fd6b91f7c37c6127155d4acbac79f5365,1e2bc0cd8f576cf5ccd26a08b59d513792e676a3,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
009536bc,52ad1cd9e81fa66c2173f14dbda5bd63f3296087,c462ef47b78a4df2913254469d0ec487d590051f,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0095373c,7811d2601c5b7cd6c3dfe2dec2253168411f0170,29ab3c6b9c3094a741f7574eecc5549c7c3219fe,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0095cb32,1ebd1852cf007f4dafd2a73d0d220fab8409b798,9d112e3f1dc8680f514fce4d68bb1d4a2743b64b,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0096e12a,fadb6560b3f99a05d51de2ce2f826a26de8faf8e,27bd4f3fabe97afeb3c18e1ebe3f6d361d9bbe3d,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
00985407,60661f76225edd444fc7f55da01916c0268dfd45,e3c91856cded2a2c58f5a8c9f1803e6881049c24,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0098f24a,321a2cbdf3c6c789ddff34c8703bc1586168f88d,9a7d78a5755065d13b4d9b4cf4da526c4b26a932,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0099a618,58badbaf445b769ff662054bcf3438e603678876,d4bd8b67e936afd3fbbe146bd6b135d8c7d4faed,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
0099b8a4,6c4b066a70544f907e215cf680d7e2682b91b52d,20350f3a7982fcef2e392f6adab9b2ca0f748941,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
009ac0bf,a7a876fdddc55206ec8629e8bdd6ed58d518c470,a17327187421fc9fe2897fc5e184e103ffb58800,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
009bc0bf,5aded067e13c9a14ff8883338e108e3f2c7c3f17,27e8084dc0aaade23ce75f9c1819ba2b226e47eb,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
009cc0bf,eb09c395ebabf484c18313631577baf30313aaf2,6fd0fb66586cc494ba96a3e5ca03fec0b694de34,true,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,5,remarci_4x,0,false,false
